SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.4381471450281571,1.5634246647686687,1.6219886076933325,2.563185883990156,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.4381471450281571,0.9141754660082114,0.9755068598180053,1.2088130681191092,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,0
2.282338276872113,-1.277040579808332,1.1854894224271268,-0.9615968688267486,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
-0.4381471450281571,1.3199562152334972,1.294614218743678,1.918977066050461,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.4381471450281571,1.1982219904659115,-1.3624092309638687,-0.3740676016608246,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,0
-0.4381471450281571,-1.155306355040746,1.1970632644607007,-0.8371506622375918,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,1
-0.4381471450281571,1.5634246647686687,-1.321074080843963,-0.24041124088355417,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-0.4381471450281571,1.441690440001083,-1.3045400207960005,-0.21038002722752477,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-0.4381471450281571,0.8330193161631543,-0.5373596345705483,0.08355920643483272,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.4381471450281571,0.9141754660082114,-0.6580582729206734,0.0693292999640979,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.4381471450281571,-0.34374485659017456,-1.3343013288823327,-0.7469042462000326,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,0
-0.4381471450281571,-0.9118379055055746,-0.6266435588295449,-0.7907943411580814,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.4381471450281571,1.6040027396911973,1.2830403767101046,2.201021669303999,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,0
-0.4381471450281571,-0.4654790813577603,-0.29761576387509436,-0.5005435341729543,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,1
2.282338276872113,1.6040027396911973,1.4268866991273768,2.387778279227432,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.4381471450281571,0.30550434217028277,1.493022939319226,0.9451669482318742,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,0
-0.4381471450281571,-1.1147282801182177,-1.469880621275624,-0.9600691181320378,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0
-0.4381471450281571,-1.277040579808332,-1.5046021473763447,-0.9971061599738126,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,0
-0.4381471450281571,0.9953316158532686,1.2598926926429572,1.580994962360584,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,0
-0.4381471450281571,-1.2364625048858033,0.2843831498131796,-0.9421289599741481,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.4381471450281571,-1.2364625048858033,0.8746490935254352,-0.9210896504069881,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-1.1958844299632747,0.3587864200290101,-0.8980860899466282,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-1.2364625048858033,0.8134730713479743,-0.9246034770048228,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,1
-0.4381471450281571,0.9141754660082114,0.5489281105805769,0.9628015562508215,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0
2.282338276872113,0.5083947167829257,0.16864472947744327,0.33116394402760424,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0
2.282338276872113,1.52284658984614,1.335949368863584,2.2733497521935933,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,0
-0.4381471450281571,-1.277040579808332,0.18187197751581333,-0.9748446498508838,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.4381471450281571,-1.2364625048858033,0.3786272920865652,-0.9393353587038198,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.4381471450281571,-0.26258870674511736,-1.512869177400326,-0.8049805976089675,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
2.282338276872113,1.52284658984614,-0.6514446489014885,0.4193369841223417,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,1
-0.4381471450281571,-0.790103680737989,-1.49798852335716,-0.8987408402443614,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,0
-0.4381471450281571,1.4822685149236117,0.6762403729498871,1.5563981761757397,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
2.282338276872113,-1.277040579808332,0.171951541487036,-0.9749755999104303,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-0.059698332132474476,-0.16534328349139568,-0.19859452186832718,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,0
-0.4381471450281571,-0.34374485659017456,0.505939554455875,-0.19305096934751942,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
2.282338276872113,1.52284658984614,-0.6911263930165981,0.30898973394437335,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,0
-0.4381471450281571,1.52284658984614,-1.3309945168727402,-0.2697004042021526,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
2.282338276872113,1.4822685149236117,1.4880627213048376,2.3267555514786977,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,0
2.282338276872113,-1.2364625048858033,0.1702981354822394,-0.9437658357184812,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2.282338276872113,-0.4249010064352317,-1.301233208786408,-0.7660447799037665,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
-0.4381471450281571,-0.34374485659017456,-0.01984355506932744,-0.3252450544598523,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.4381471450281571,0.5489727917054542,-0.6613650849302657,-0.05887080833206243,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.4381471450281571,-0.2220106318225888,-1.4963351173523636,-0.7832865377440741,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
2.282338276872113,1.6040027396911973,0.7985924173048081,1.76722777204583,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
-0.4381471450281571,-1.277040579808332,-0.6365639948583222,-0.9856480297634815,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.4381471450281571,-1.2364625048858033,0.839927567424714,-0.9224428010223034,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.4381471450281571,-0.9118379055055746,0.697734651012238,-0.6415112732749121,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
-0.4381471450281571,1.3605342901560258,-1.2979263967768155,-0.2571946735154485,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,0
-0.4381471450281571,-1.277040579808332,-1.4748408392900125,-0.9967133097951726,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.4381471450281571,-1.1147282801182177,0.6167177567772224,-0.8291627086052469,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
